Flight cycle,Brake-1,Brake-2,Brake-3,Brake-4,Brake-5,Brake-6,Brake-7,Brake-8
0.0,0.03248238538927434,0.027206211803132943,0.018530717611071723,0.06253337144493928,0.0718544975316757,0.023688530782165453,0.07116753185899465,0.057265960052725065
1.0,0.032696002264212196,0.0365118611504147,0.022715857411716073,0.08149088941907262,0.07193123037001593,0.02499102610474534,0.07681660786085254,0.06036517030835658
2.0,0.03943754565437123,0.036588337450064026,0.023420125290171248,0.08413667399341504,0.07203727703706322,0.025121683726241514,0.09199496985853842,0.06165592936100307
3.0,0.03978126204046914,0.03726544890695951,0.02629687484295752,0.08418172590043105,0.0721098920568072,0.02512240561162401,0.0927420713653978,0.06165593824844431
4.0,0.03979143694621916,0.04882309252449122,0.07925247179633702,0.08655696404313874,0.07265089472261861,0.04172615967414136,0.09450476901035604,0.06557994579272161
5.0,0.04066770806358962,0.04897231121351711,0.08582062030433371,0.1635791599019908,0.07265917237496199,0.047148627077162206,0.09873165945577257,0.07582092312354627
6.0,0.057359748970667715,0.04897544760292435,0.10514636106258192,0.1635793397766616,0.09024618059970582,0.04732365270336358,0.09922615145072992,0.07582749054100292
7.0,0.05740060890002013,0.048976001483206195,0.10550005821749844,0.17182044264966803,0.09139636419599491,0.04732365566674631,0.13439532705265334,0.07585751827594475
8.0,0.06166957076946819,0.05131399658316076,0.1056555084859082,0.17478959297453692,0.09172933707560464,0.06269836165343232,0.13677124567257398,0.0766333927247596
9.0,0.06197291594983715,0.05399909969801581,0.10565551140671275,0.17489805448170026,0.09174694689005097,0.06300570739852171,0.13750781531383033,0.07664137017457047
10.0,0.06212301875545547,0.08338574395187798,0.10863109466973293,0.18219621198624836,0.09202376459706185,0.0630693801342613,0.14386450799432263,0.07679574399623808
11.0,0.10447966866332806,0.08886884523403361,0.10950624957686683,0.1822131628015785,0.09202507442451341,0.08764834286139397,0.1438675686580661,0.07706624983162876
12.0,0.10458765224762569,0.08894020524757572,0.11016798670984444,0.2128095350747154,0.09351400275201954,0.10438155279016122,0.14685746173744826,0.07795249396467614
13.0,0.10511937214135021,0.09061756319231588,0.12237085387960839,0.23258916001970156,0.09383250342923,0.10571263102797859,0.14960365021404753,0.07863503881756485
14.0,0.12148913959935062,0.0907426990067649,0.14385214947575195,0.23451273806654702,0.0980400910715026,0.10577129651016245,0.15309624636423882,0.078905800084364
15.0,0.12167013696860851,0.1214444246229832,0.15530923454363485,0.2375432047068882,0.10039440373991383,0.10588977332529938,0.15338288312800133,0.08009090730277177
16.0,0.1256557769598334,0.12147016984467592,0.1561930695667524,0.2375436859618327,0.10317553357381123,0.1150706655212329,0.15705042962967775,0.0801017942749104
17.0,0.1293063902185984,0.13630432914742222,0.16965932962652164,0.24313638182090072,0.10325705357142541,0.11544271143138937,0.15814000923097096,0.0878829717603567
18.0,0.1299269973474498,0.18395850797546331,0.17023344477836153,0.24318994194285354,0.10382394545456866,0.1295320435596002,0.18116731345786147,0.11228084465381276
19.0,0.13931626915721315,0.19385882834635693,0.19123333760144154,0.24388834065476864,0.10445402002855703,0.13642691843370958,0.18138416731576112,0.1812944481938833
20.0,0.1393204386729298,0.21549524527837294,0.19277038604942084,0.24894307153156034,0.13265923752126932,0.13681672799722958,0.21728619364411608,0.18129470834549397
21.0,0.1393741398348215,0.22080703161604706,0.1939864205641514,0.2593820748368001,0.13266382365581503,0.1376365024614172,0.21777845853605665,0.1824284111734834
22.0,0.14617706122435842,0.22091710134408526,0.194067216595456,0.26023007614962335,0.1326916917293217,0.1439939586690907,0.24037827234094528,0.18243996400865584
23.0,0.14746883848329573,0.23387197314115526,0.19434669810097308,0.2733162015193044,0.15398160169300057,0.14414974110588025,0.24506517182388643,0.18254002980294334
24.0,0.14966961937526538,0.2351482614268769,0.1974117716158156,0.27453660637294297,0.15810084175396863,0.14526227833474964,0.25040214851029735,0.18320770395726496
25.0,0.16877171451695602,0.25141066086833963,0.19836044590347712,0.2960240479111989,0.15831205461369832,0.19697943181606142,0.2515333796060977,0.18939785149537558
26.0,0.16877878156428908,0.251476204775659,0.19836597324268399,0.2972088766027522,0.15855772749011637,0.19697948768297588,0.254798839532778,0.19176168155469828
27.0,0.1715705387902796,0.2889104622096174,0.19837155958985964,0.2973394570453566,0.1585577326237793,0.19697950512374754,0.2590666721613175,0.1918892122225982
28.0,0.17342346422165839,0.2915101278744123,0.1983718175592999,0.31315277164745453,0.15880227924945303,0.19704893031958723,0.2630728111851708,0.19188944388350757
29.0,0.1734698047803661,0.2915522640027552,0.19919098774181926,0.3137957479607718,0.15956734941703757,0.19760426112852952,0.26528287985837107,0.1918895704471352
30.0,0.1755596892401935,0.2916019851820231,0.19919834273519765,0.3157698052909993,0.17813141550711056,0.2014625353007067,0.26793028142951525,0.19189725486285195
31.0,0.18147375177169145,0.30318754029991146,0.19950262514669365,0.32179811634149086,0.17831963231414785,0.20471429576144376,0.28230877924411585,0.19192236924578865
32.0,0.18172951451050065,0.30343228468707534,0.20170880542861683,0.3376155668235853,0.1809012475956803,0.20526305296816655,0.28382494681321707,0.19221996539648817
33.0,0.18251143456705055,0.33505693768321543,0.22914083607397961,0.33788939953447183,0.1812600044535387,0.20730376251659632,0.2838249469930807,0.19248849917744415
34.0,0.18254396796980304,0.33505700229545204,0.2537367089457319,0.3380789854248413,0.18982697581524718,0.21109330653973568,0.2838264857632087,0.1924915487720602
35.0,0.18317174853129334,0.3362140845707519,0.25954773444624096,0.3380855344257496,0.1961031695028401,0.21118651668355715,0.28429212044361,0.2026978652435696
36.0,0.1889356615596835,0.3396335727261914,0.2599465647309636,0.3387156613282869,0.20557044533539207,0.21385650083621224,0.28429214307618367,0.22861818554662555
37.0,0.18933561848565308,0.3504982786648217,0.26035441411554666,0.3413807986583391,0.2408849117995752,0.21409306630536487,0.293555014832328,0.22944689895356996
38.0,0.19790369867480692,0.3506574713506415,0.26562851989014513,0.34138101544819105,0.2414441674955889,0.21448536828693981,0.2935875806203592,0.22965033518794878
39.0,0.20262366268610182,0.3508138875122158,0.27595776598599514,0.3427741868463668,0.2426734946419898,0.21621917031334634,0.293779112642573,0.23144767310412473
40.0,0.20262676503955163,0.3859181584852214,0.2760015040053575,0.3485953913861458,0.26099934262688174,0.229364384553165,0.30328745595931117,0.2351323145532458
41.0,0.202653277455279,0.38594526640025595,0.27618581735021114,0.3485956133645305,0.26385789730092335,0.22936861076382647,0.34368671908366993,0.236786812404651
42.0,0.20265328951025793,0.41276256121808935,0.2768977416807509,0.3487288475814579,0.2669246902503565,0.23002304794225428,0.34369576484166087,0.2367900921461222
43.0,0.2027426487081947,0.4185154658813859,0.2769582722609015,0.37049340853716173,0.2669871143842366,0.23123777279990682,0.34370239325808005,0.23724998587997712
44.0,0.20486500733845855,0.41852159844395753,0.29192245470911293,0.371610541301617,0.2674216579881098,0.23157665441274083,0.34376518626352376,0.23724998721339619
45.0,0.20486500737368196,0.4187813432936787,0.2919227182173468,0.3726246462195738,0.2696048172979635,0.24477839920345434,0.3628304948984601,0.237263377462948
46.0,0.20959473747721427,0.4208194603223312,0.2932937665562101,0.37279905594775714,0.2696695929132624,0.24488748819735834,0.36283103014834767,0.23999169771712087
47.0,0.20974602393930014,0.4211530607102842,0.3035513818306903,0.37316735620347946,0.27298422540912654,0.24490464198740852,0.3883353590057263,0.24043292635676483
48.0,0.20984666600091925,0.42115764834250236,0.30378996304726125,0.37346900026459223,0.2866477241800594,0.2930375897019935,0.3938570131984998,0.24093018966089985
49.0,0.2100232735502858,0.43173341105633356,0.3313789145278902,0.3736062807310751,0.28665181439470555,0.29633987134988016,0.39766246906954555,0.25594915489714515
50.0,0.21011115806694217,0.43173350621301143,0.3353656589561537,0.37382669772564936,0.28665181455365357,0.298224715552257,0.43091129597961997,0.2860719684072514
51.0,0.21011116852493184,0.43215756579363285,0.3472835462853331,0.37386138780360173,0.28791927913960924,0.3066081190102555,0.4312628201121605,0.28608727364144704
52.0,0.22684584840313485,0.44485287216193026,0.3474394882911299,0.3738616344349948,0.28847366782098977,0.30661385275693903,0.4772338326085816,0.28680488708353835
53.0,0.24701611160187756,0.464338474446377,0.3610271235137089,0.3782599747392502,0.29346694265622886,0.31028657963601447,0.4788434543840461,0.28695043701002065
54.0,0.25051477869311645,0.4652799215579279,0.3613822064291783,0.39019616937675217,0.29697580682713787,0.31067510522171665,0.47885979407049606,0.2896061645804757
55.0,0.25107629974027085,0.48014308541456363,0.3631694318083239,0.3939564403602423,0.29959135867532777,0.3232537290377285,0.479884357191772,0.2896097394451061
56.0,0.25288265441436303,0.48577390537417864,0.36363327578016447,0.3967810108696598,0.3356217069155583,0.34814758884348457,0.47989815514220807,0.30177529333725184
57.0,0.27310047889976247,0.49303833265562536,0.38139793422150137,0.39966532918809905,0.33612480263308625,0.3872854910263059,0.4802454038172595,0.30470087887825553
58.0,0.27462643483951477,0.49485309821635676,0.38616157386095795,0.4000282274880279,0.3362400684039225,0.3872974927383579,0.48628966485880903,0.30482095396208236
59.0,0.28327974618405327,0.5337482434173253,0.3864213905888079,0.40245661359856444,0.37783295904684855,0.3919971565807662,0.48853389733568275,0.30537844854456564
60.0,0.28334155702195557,0.5340451649430155,0.3864790297825433,0.41895075250995795,0.3780331055254297,0.39635128632800104,0.48867401334160604,0.3215859522969793
61.0,0.28335024591995384,0.5416172978362769,0.390039173758597,0.41896349778811576,0.3894916912019706,0.4075672771033198,0.48884463847027604,0.3215859566165388
62.0,0.2869771733253108,0.5416403562835546,0.3906626699183968,0.4190619829640916,0.40793450965899075,0.4095666711752993,0.4897981332029494,0.32165034221487343
63.0,0.2890043573310393,0.5443705824266886,0.39541014911929817,0.41977480524446786,0.41883147894036366,0.41830187300591853,0.5102628866362009,0.32366153216550914
64.0,0.2893232136023164,0.5443878618324626,0.3964972022659867,0.4228914471800064,0.41971012859489953,0.42605414742872794,0.5239319044283304,0.3236615608755035
65.0,0.2914852442164592,0.5451662336124984,0.39652141494675497,0.42867071107208493,0.4197101610340035,0.42795993931166026,0.523955336253395,0.3258742189096393
66.0,0.29197832766271664,0.5543565533193032,0.3965335435935727,0.4288175655314657,0.4248112064321076,0.43002863327128726,0.5616477627254624,0.3269747343684731
67.0,0.293421192632977,0.5574783711230759,0.40514894886798275,0.43572116293700147,0.48940231275726376,0.44679865067997465,0.5627373139852587,0.33224145732530036
68.0,0.2986950990745733,0.557656755430411,0.41561840593013555,0.43819416007010503,0.5093116685852148,0.4506295931492829,0.563839267120042,0.3325414846094341
69.0,0.3203372755599969,0.5593864526498619,0.42661406476767727,0.439231391878387,0.5141042542445651,0.482199255633661,0.5930613746449244,0.33451669985656046
70.0,0.3203372755609896,0.5962148444343561,0.4315326952494292,0.4397055011956595,0.5225488372838268,0.4843777131415826,0.5931633973499207,0.33869508730274517
71.0,0.32182548360223573,0.6644077368938637,0.4323608334018323,0.45757782507700384,0.5226563902815968,0.5428797351443262,0.5936186366825398,0.34920982402380435
72.0,0.3219481572776585,0.6704577355817111,0.4349445976544557,0.4711491869896763,0.5226745915137251,0.5532394897218438,0.5955725115466453,0.35862163118538043
73.0,0.33914309265963605,0.6707769651206916,0.4572378849556278,0.47123083463958804,0.5442053249726697,0.5533101052859535,0.6038213397507224,0.3993851456484526
74.0,0.3467987885441776,0.6907396379315092,0.45797883637594844,0.4724183198790891,0.5442151446201382,0.5545758093545163,0.6218718565285758,0.40259928051976807
75.0,0.34996850105265287,0.6907486449769504,0.483807370472372,0.48011938058724707,0.5442151449528772,0.555047322084687,0.6218721318904988,0.40332533007407695
76.0,0.35906587573697896,0.6930390878200761,0.4987154282443336,0.48058211561555464,0.5443021985227509,0.5640460093263603,0.6296322820533515,0.41923693443813026
77.0,0.39171290665363867,0.6930425066810995,0.4987223428235101,0.48206896800318644,0.5465188787070929,0.5641070747539491,0.6307876450108056,0.419248862528807
78.0,0.3965585684469969,0.6994291674722758,0.498783586855203,0.4820787904839266,0.5465818246769739,0.5650148882050473,0.6309534933982116,0.419848524218085
79.0,0.40109630757281817,0.6994619932006877,0.5000572039401964,0.4821498264953284,0.5493026215582937,0.5661864467473089,0.634182533119431,0.4198533034921828
80.0,0.40111065361691106,0.6994621268746372,0.500615768395045,0.48223631320995075,0.5854547097397399,0.5661874510619425,0.6363844761169941,0.4522094698237274
81.0,0.40650246992849265,0.7027125702176238,0.5006158549561758,0.48291359889639435,0.5860950291779693,0.5661913752244512,0.6443172214204146,0.4556541543124357
82.0,0.40884625894926657,0.7032283224679861,0.5007750739656176,0.483523571241148,0.5862292849762006,0.5676708808435214,0.6443191549593181,0.45565551490675377
83.0,0.40885381253178626,0.7034059711331376,0.5007810561294109,0.49334213154605083,0.5865399388715353,0.5752664451974733,0.6460044051469185,0.45839317559212783
84.0,0.46338907124915657,0.7035167407933066,0.5283481727709933,0.49476728844178763,0.619477615403724,0.5821987168215088,0.658137939155385,0.47665704189182717
85.0,0.46339009988701657,0.703519590612138,0.5283757862985938,0.49477033691693145,0.6200434914633244,0.5832313097125413,0.6586677943460432,0.47817037929183803
86.0,0.4702384046418333,0.7241839190848778,0.5361969968072727,0.49819166181575547,0.6200519754469316,0.5833442111368733,0.6586683776941789,0.47940991454184906
87.0,0.47036687436059343,0.7254922183977996,0.5395161851209465,0.5018018568460888,0.6230685676918718,0.5835139384815018,0.6617211526590897,0.4816886198343525
88.0,0.4829755104866763,0.7309776481361765,0.5436972766933396,0.5221000289543394,0.6261001026354182,0.5968014023785618,0.6772323335262199,0.48172031854668274
89.0,0.4919332610553701,0.7427387198482497,0.5495640658127239,0.5240928060109694,0.6261032648700926,0.6088732936697454,0.6779931170282196,0.6202804952871007
90.0,0.4995262997738178,0.7427403628547249,0.5495648646657866,0.5268863026875188,0.6273042426935818,0.6266529639379547,0.6911844416712026,0.6332097171696374
91.0,0.49956014739737503,0.7468619582193393,0.5501854073242451,0.527074508267652,0.6341998213858416,0.6302182951979808,0.6988574950326139,0.6337356935160438
92.0,0.5006987504704117,0.7557176067786816,0.5507543421864102,0.5275675217835413,0.6357065661614395,0.6543189763914955,0.7180802106135501,0.6578391967451793
93.0,0.5018075615235328,0.7570523682516963,0.5719844200769545,0.5275740827665188,0.6452029772396268,0.6543235788703919,0.7184317654606883,0.6589938166537473
94.0,0.5324153873883919,0.7597452225710026,0.5728443652897309,0.5275909674843738,0.6482911693906462,0.6550853318867637,0.7187631700106525,0.65904633673219
95.0,0.5329961266559058,0.7600370155063366,0.5986784943191019,0.5276306925303936,0.6553591718836326,0.6564220479193127,0.7192275615005345,0.659046337280173
96.0,0.5427423597154873,0.7600404051537238,0.5996881579200146,0.527645679857652,0.6597520393716343,0.6679042333418079,0.7367118037841135,0.682438559841296
97.0,0.5427668590521417,0.7646845284681573,0.60893728315861,0.5325494443703183,0.6599011855047588,0.6689365656982234,0.7371875853054831,0.6863738513939206
98.0,0.5455164294830024,0.8312257782796864,0.6231541504164163,0.5433252987206011,0.6612314934387711,0.674700931085713,0.7526461006389303,0.7260705037225725
99.0,0.5459711469702051,0.8415167052409053,0.6234023377919702,0.5433485504069393,0.6640369470382949,0.6855697750415211,0.7748640637088187,0.7262721782901751
